page_path_2,date_month,users,pageviews
/address-points-apn/,1,67,81
/address-points-apn/,2,62,70
/address-points-apn/,3,89,112
/address-points-apn/,4,124,153
/address-points-apn/,5,87,95
/address-points-apn/,6,75,88
/address-points-apn/,7,66,75
/address-points-apn/,8,50,54
/address-points-apn/,9,37,45
/address-points-apn/,10,35,44
/address-points-apn/,11,30,35
/address-points-apn/,12,21,25
/bike-master-plan/,1,33,37
/bike-master-plan/,2,44,51
/bike-master-plan/,3,31,31
/bike-master-plan/,4,53,68
/bike-master-plan/,5,28,35
/bike-master-plan/,6,22,28
/bike-master-plan/,7,31,36
/bike-master-plan/,8,22,24
/bike-master-plan/,9,16,22
/bike-master-plan/,10,13,13
/bike-master-plan/,11,3,3
/bike-master-plan/,12,8,9
/bike-route-lines/,1,31,39
/bike-route-lines/,2,47,50
/bike-route-lines/,3,38,46
/bike-route-lines/,4,54,71
/bike-route-lines/,5,38,50
/bike-route-lines/,6,30,34
/bike-route-lines/,7,27,32
/bike-route-lines/,8,19,22
/bike-route-lines/,9,12,16
/bike-route-lines/,10,24,30
/bike-route-lines/,11,12,12
/bike-route-lines/,12,9,11
/budget-reference-accounts/,1,16,16
/budget-reference-accounts/,2,18,23
/budget-reference-accounts/,3,12,12
/budget-reference-accounts/,4,18,23
/budget-reference-accounts/,5,7,8
/budget-reference-accounts/,6,10,18
/budget-reference-accounts/,7,9,9
/budget-reference-accounts/,8,4,4
/budget-reference-accounts/,9,7,9
/budget-reference-accounts/,10,4,4
/budget-reference-accounts/,11,2,4
/budget-reference-accounts/,12,1,1
/budget-reference-depts/,1,9,11
/budget-reference-depts/,2,11,15
/budget-reference-depts/,3,8,10
/budget-reference-depts/,4,14,17
/budget-reference-depts/,5,8,9
/budget-reference-depts/,6,7,7
/budget-reference-depts/,7,8,12
/budget-reference-depts/,8,6,6
/budget-reference-depts/,9,1,1
/budget-reference-depts/,10,1,1
/budget-reference-depts/,11,2,2
/budget-reference-depts/,12,1,1
/budget-reference-funds/,1,8,8
/budget-reference-funds/,2,14,20
/budget-reference-funds/,3,10,12
/budget-reference-funds/,4,8,9
/budget-reference-funds/,5,1,1
/budget-reference-funds/,6,11,14
/budget-reference-funds/,7,5,6
/budget-reference-funds/,8,4,4
/budget-reference-funds/,9,5,6
/budget-reference-funds/,10,1,1
/budget-reference-funds/,12,1,1
/budget-reference-projects/,1,7,7
/budget-reference-projects/,2,19,24
/budget-reference-projects/,3,5,8
/budget-reference-projects/,4,14,17
/budget-reference-projects/,5,3,3
/budget-reference-projects/,6,9,13
/budget-reference-projects/,7,7,7
/budget-reference-projects/,8,4,4
/budget-reference-projects/,9,4,4
/budget-reference-projects/,10,3,3
/budget-reference-projects/,11,3,3
/budget-reference-projects/,12,1,1
/business-improvement-districts/,1,19,26
/business-improvement-districts/,2,27,30
/business-improvement-districts/,3,19,27
/business-improvement-districts/,4,29,45
/business-improvement-districts/,5,14,15
/business-improvement-districts/,6,9,9
/business-improvement-districts/,7,9,9
/business-improvement-districts/,8,8,8
/business-improvement-districts/,9,11,16
/business-improvement-districts/,10,6,9
/business-improvement-districts/,11,6,7
/business-improvement-districts/,12,5,5
/business-listings/,1,98,117
/business-listings/,2,155,206
/business-listings/,3,89,117
/business-listings/,4,123,175
/business-listings/,5,135,165
/business-listings/,6,74,92
/business-listings/,7,111,133
/business-listings/,8,76,92
/business-listings/,9,57,69
/business-listings/,10,52,69
/business-listings/,11,58,77
/business-listings/,12,59,80
/candidates-and-ballot-measures-election/,1,3,4
/candidates-and-ballot-measures-election/,2,10,11
/candidates-and-ballot-measures-election/,3,4,6
/candidates-and-ballot-measures-election/,4,7,11
/candidates-and-ballot-measures-election/,5,2,2
/candidates-and-ballot-measures-election/,6,5,10
/candidates-and-ballot-measures-election/,7,3,3
/candidates-and-ballot-measures-election/,8,5,5
/candidates-and-ballot-measures-election/,9,8,11
/candidates-and-ballot-measures-election/,10,3,3
/capital-actuals-fy/,1,2,2
/capital-actuals-fy/,2,5,5
/capital-actuals-fy/,3,4,10
/capital-actuals-fy/,4,3,3
/capital-actuals-fy/,5,1,1
/capital-actuals-fy/,7,1,2
/capital-actuals-fy/,10,2,3
/capital-actuals-fy/,12,1,1
/capital-actuals-ptd/,1,2,2
/capital-actuals-ptd/,2,2,2
/capital-actuals-ptd/,4,1,1
/capital-actuals-ptd/,6,1,1
/capital-actuals-ptd/,10,2,3
/capital-budget-fy/,1,11,13
/capital-budget-fy/,2,13,13
/capital-budget-fy/,3,6,10
/capital-budget-fy/,4,13,20
/capital-budget-fy/,5,9,11
/capital-budget-fy/,6,6,11
/capital-budget-fy/,7,14,20
/capital-budget-fy/,8,11,15
/capital-budget-fy/,9,7,11
/capital-budget-fy/,10,7,10
/capital-budget-fy/,11,3,3
/capital-budget-fy/,12,3,4
/capital-budget-ptd/,1,8,8
/capital-budget-ptd/,2,6,8
/capital-budget-ptd/,3,5,6
/capital-budget-ptd/,4,10,13
/capital-budget-ptd/,5,3,3
/capital-budget-ptd/,6,3,3
/capital-budget-ptd/,7,3,3
/capital-budget-ptd/,8,2,5
/capital-budget-ptd/,9,3,3
/capital-budget-ptd/,10,2,2
/capital-budget-ptd/,11,1,2
/capital-budget-ptd/,12,1,1
/city-council-districts/,1,45,55
/city-council-districts/,2,44,51
/city-council-districts/,3,66,81
/city-council-districts/,4,90,95
/city-council-districts/,5,43,46
/city-council-districts/,6,58,70
/city-council-districts/,7,45,52
/city-council-districts/,8,22,31
/city-council-districts/,9,12,13
/city-council-districts/,10,41,46
/city-council-districts/,11,40,45
/city-council-districts/,12,17,19
/city-owned-properties-details/,1,24,27
/city-owned-properties-details/,2,32,42
/city-owned-properties-details/,3,19,22
/city-owned-properties-details/,4,25,28
/city-owned-properties-details/,5,11,12
/city-owned-properties-details/,6,15,16
/city-owned-properties-details/,7,25,27
/city-owned-properties-details/,8,10,12
/city-owned-properties-details/,9,5,7
/city-owned-properties-details/,10,6,7
/city-owned-properties-details/,11,6,8
/city-owned-properties-details/,12,3,3
/city-owned-properties-leases/,1,14,15
/city-owned-properties-leases/,2,30,34
/city-owned-properties-leases/,3,17,22
/city-owned-properties-leases/,4,26,35
/city-owned-properties-leases/,5,11,11
/city-owned-properties-leases/,6,12,16
/city-owned-properties-leases/,7,24,28
/city-owned-properties-leases/,8,7,10
/city-owned-properties-leases/,9,4,4
/city-owned-properties-leases/,10,9,10
/city-owned-properties-leases/,11,4,5
/city-owned-properties-leases/,12,8,13
/city-owned-properties-parcels/,1,34,39
/city-owned-properties-parcels/,2,47,56
/city-owned-properties-parcels/,3,36,45
/city-owned-properties-parcels/,4,35,44
/city-owned-properties-parcels/,5,38,47
/city-owned-properties-parcels/,6,45,52
/city-owned-properties-parcels/,7,34,42
/city-owned-properties-parcels/,8,15,21
/city-owned-properties-parcels/,9,18,21
/city-owned-properties-parcels/,10,13,14
/city-owned-properties-parcels/,11,20,25
/city-owned-properties-parcels/,12,8,10
/code-enforcement-violations/,1,97,128
/code-enforcement-violations/,2,99,129
/code-enforcement-violations/,3,129,177
/code-enforcement-violations/,4,149,188
/code-enforcement-violations/,5,131,173
/code-enforcement-violations/,6,149,203
/code-enforcement-violations/,7,142,184
/code-enforcement-violations/,8,46,61
/code-enforcement-violations/,9,45,61
/code-enforcement-violations/,10,53,79
/code-enforcement-violations/,11,53,65
/code-enforcement-violations/,12,50,67
/community-block-grants/,1,17,19
/community-block-grants/,2,39,51
/community-block-grants/,3,27,32
/community-block-grants/,4,28,33
/community-block-grants/,5,25,31
/community-block-grants/,6,20,27
/community-block-grants/,7,19,24
/community-block-grants/,8,12,28
/community-block-grants/,9,8,12
/community-block-grants/,10,10,16
/community-block-grants/,11,14,22
/community-block-grants/,12,14,20
/community-planning-district-boundaries/,1,26,33
/community-planning-district-boundaries/,2,28,32
/community-planning-district-boundaries/,3,27,35
/community-planning-district-boundaries/,4,29,40
/community-planning-district-boundaries/,5,17,22
/community-planning-district-boundaries/,6,20,27
/community-planning-district-boundaries/,7,15,17
/community-planning-district-boundaries/,8,12,18
/community-planning-district-boundaries/,9,6,6
/community-planning-district-boundaries/,10,9,9
/community-planning-district-boundaries/,11,6,6
/community-planning-district-boundaries/,12,5,6
/complaint-type-codes/,1,5,5
/complaint-type-codes/,2,9,10
/complaint-type-codes/,3,3,4
/complaint-type-codes/,4,12,13
/complaint-type-codes/,5,7,7
/complaint-type-codes/,6,4,4
/complaint-type-codes/,7,3,6
/complaint-type-codes/,8,6,6
/complaint-type-codes/,9,5,5
/complaint-type-codes/,10,4,4
/complaint-type-codes/,12,2,2
/crb-cases/,4,1,1
/crb-cases/,5,5,11
/crb-cases/,6,1,1
/crb-cases/,7,8,13
/data-inventory/,1,41,45
/data-inventory/,2,50,55
/data-inventory/,3,53,60
/data-inventory/,4,53,65
/data-inventory/,5,38,39
/data-inventory/,6,34,44
/data-inventory/,7,31,32
/data-inventory/,8,32,39
/data-inventory/,9,27,30
/data-inventory/,10,30,35
/data-inventory/,11,24,25
/data-inventory/,12,19,23
/drinking-water-sample-sites/,1,19,19
/drinking-water-sample-sites/,2,43,61
/drinking-water-sample-sites/,3,15,24
/drinking-water-sample-sites/,4,19,24
/drinking-water-sample-sites/,5,11,15
/drinking-water-sample-sites/,6,24,29
/drinking-water-sample-sites/,7,10,10
/drinking-water-sample-sites/,8,10,11
/drinking-water-sample-sites/,9,10,11
/drinking-water-sample-sites/,10,12,15
/drinking-water-sample-sites/,11,7,13
/drinking-water-sample-sites/,12,3,3
/dsd-permits/,1,1,1
/dsd-permits/,5,2,2
/dsd-permits/,6,3,3
/enterprise-system-information/,1,3,4
/enterprise-system-information/,2,15,17
/enterprise-system-information/,3,9,10
/enterprise-system-information/,4,8,8
/enterprise-system-information/,5,8,8
/enterprise-system-information/,6,12,14
/enterprise-system-information/,7,11,12
/enterprise-system-information/,8,2,2
/enterprise-system-information/,9,7,8
/enterprise-system-information/,10,5,5
/enterprise-system-information/,11,4,4
/enterprise-system-information/,12,1,1
/facilities-assessment/,1,15,17
/facilities-assessment/,2,18,20
/facilities-assessment/,3,8,8
/facilities-assessment/,4,23,30
/facilities-assessment/,5,12,15
/facilities-assessment/,6,7,8
/facilities-assessment/,7,6,6
/facilities-assessment/,8,5,6
/facilities-assessment/,10,3,3
/facilities-assessment/,11,9,10
/facilities-assessment/,12,1,1
/financial-support-candidates-and-ballot-measures-election/,1,6,8
/financial-support-candidates-and-ballot-measures-election/,2,19,26
/financial-support-candidates-and-ballot-measures-election/,3,6,9
/financial-support-candidates-and-ballot-measures-election/,4,14,21
/financial-support-candidates-and-ballot-measures-election/,5,10,11
/financial-support-candidates-and-ballot-measures-election/,6,7,10
/financial-support-candidates-and-ballot-measures-election/,7,5,5
/financial-support-candidates-and-ballot-measures-election/,8,8,18
/financial-support-candidates-and-ballot-measures-election/,9,4,6
/financial-support-candidates-and-ballot-measures-election/,10,5,5
/financial-support-candidates-and-ballot-measures-election/,11,6,7
/financial-support-candidates-and-ballot-measures-election/,12,5,5
/fire-battalion-districts/,1,5,6
/fire-battalion-districts/,2,11,14
/fire-battalion-districts/,3,2,2
/fire-battalion-districts/,4,12,14
/fire-battalion-districts/,5,2,2
/fire-battalion-districts/,6,6,6
/fire-battalion-districts/,7,3,4
/fire-battalion-districts/,8,2,2
/fire-battalion-districts/,9,4,4
/fire-battalion-districts/,11,3,3
/fire-battalion-districts/,12,3,5
/fire-incident-problem-agg/,1,8,9
/fire-incident-problem-agg/,2,7,7
/fire-incident-problem-agg/,3,13,22
/fire-incident-problem-agg/,4,23,33
/fire-incident-problem-agg/,5,12,21
/fire-incident-problem-agg/,6,9,12
/fire-incident-problem-agg/,7,4,5
/fire-incidents/,1,87,103
/fire-incidents/,2,95,110
/fire-incidents/,3,105,139
/fire-incidents/,4,123,175
/fire-incidents/,5,110,146
/fire-incidents/,6,111,135
/fire-incidents/,7,143,174
/fire-incidents/,8,93,111
/fire-incidents/,9,30,34
/fire-incidents/,10,42,49
/fire-incidents/,11,57,65
/fire-incidents/,12,45,57
/fire-stations/,1,25,32
/fire-stations/,2,26,36
/fire-stations/,3,9,9
/fire-stations/,4,28,41
/fire-stations/,5,20,23
/fire-stations/,6,15,17
/fire-stations/,7,12,14
/fire-stations/,8,10,16
/fire-stations/,9,6,6
/fire-stations/,10,12,16
/fire-stations/,11,13,22
/fire-stations/,12,12,15
/general-plan-land-use/,1,24,28
/general-plan-land-use/,2,25,30
/general-plan-land-use/,3,27,32
/general-plan-land-use/,4,27,29
/general-plan-land-use/,5,16,17
/general-plan-land-use/,6,27,30
/general-plan-land-use/,7,16,23
/general-plan-land-use/,8,17,18
/general-plan-land-use/,9,10,10
/general-plan-land-use/,10,11,15
/general-plan-land-use/,11,10,10
/general-plan-land-use/,12,8,12
/get-it-done-311/,1,175,222
/get-it-done-311/,2,183,243
/get-it-done-311/,3,177,241
/get-it-done-311/,4,195,276
/get-it-done-311/,5,172,262
/get-it-done-311/,6,126,156
/get-it-done-311/,7,165,217
/get-it-done-311/,8,115,162
/get-it-done-311/,9,102,122
/get-it-done-311/,10,102,129
/get-it-done-311/,11,116,166
/get-it-done-311/,12,114,156
/gid-72-hour-violation/,1,13,13
/gid-72-hour-violation/,2,23,25
/gid-72-hour-violation/,3,9,11
/gid-72-hour-violation/,4,13,17
/gid-72-hour-violation/,5,11,11
/gid-72-hour-violation/,6,8,8
/gid-72-hour-violation/,7,5,6
/gid-72-hour-violation/,8,1,1
/gid-72-hour-violation/,11,7,10
/gid-72-hour-violation/,12,6,7
/gid-abandoned-vehicle/,1,4,4
/gid-abandoned-vehicle/,2,4,4
/gid-abandoned-vehicle/,3,3,3
/gid-abandoned-vehicle/,4,16,19
/gid-abandoned-vehicle/,5,6,6
/gid-abandoned-vehicle/,6,5,7
/gid-abandoned-vehicle/,7,9,9
/gid-abandoned-vehicle/,8,16,28
/gid-abandoned-vehicle/,9,6,6
/gid-abandoned-vehicle/,10,8,8
/gid-abandoned-vehicle/,11,1,1
/gid-graffiti-removal/,1,13,16
/gid-graffiti-removal/,2,20,23
/gid-graffiti-removal/,3,7,10
/gid-graffiti-removal/,4,11,15
/gid-graffiti-removal/,5,3,3
/gid-graffiti-removal/,6,12,13
/gid-graffiti-removal/,7,1,1
/gid-graffiti-removal/,8,1,1
/gid-graffiti-removal/,11,11,14
/gid-graffiti-removal/,12,8,8
/gid-graffiti/,1,4,5
/gid-graffiti/,2,10,12
/gid-graffiti/,3,5,5
/gid-graffiti/,4,3,3
/gid-graffiti/,5,6,8
/gid-graffiti/,6,7,7
/gid-graffiti/,7,7,9
/gid-graffiti/,8,1,1
/gid-graffiti/,9,1,1
/gid-graffiti/,10,11,19
/gid-graffiti/,11,3,5
/gid-illegal-dumping/,1,16,22
/gid-illegal-dumping/,2,29,37
/gid-illegal-dumping/,3,13,17
/gid-illegal-dumping/,4,15,17
/gid-illegal-dumping/,5,11,11
/gid-illegal-dumping/,6,11,17
/gid-illegal-dumping/,7,6,8
/gid-illegal-dumping/,8,4,4
/gid-illegal-dumping/,9,4,4
/gid-illegal-dumping/,10,6,8
/gid-illegal-dumping/,11,24,31
/gid-illegal-dumping/,12,16,18
/gid-pothole/,1,48,61
/gid-pothole/,2,74,98
/gid-pothole/,3,54,61
/gid-pothole/,4,48,61
/gid-pothole/,5,40,52
/gid-pothole/,6,29,32
/gid-pothole/,7,19,23
/gid-pothole/,8,7,7
/gid-pothole/,9,8,12
/gid-pothole/,10,13,13
/gid-pothole/,11,27,35
/gid-pothole/,12,22,25
/gid-street-light/,1,10,15
/gid-street-light/,2,11,11
/gid-street-light/,3,6,6
/gid-street-light/,4,1,1
/gid-street-light/,5,2,3
/gid-street-light/,6,2,2
/gid-street-light/,7,2,2
/gid-street-light/,8,5,5
/gid-street-light/,9,7,10
/gid-street-light/,10,15,16
/gid-street-light/,11,7,8
/gid-street-light/,12,1,1
/historic-districts/,1,5,6
/historic-districts/,2,15,16
/historic-districts/,3,5,5
/historic-districts/,4,15,15
/historic-districts/,5,8,9
/historic-districts/,6,5,5
/historic-districts/,7,7,7
/historic-districts/,8,2,2
/historic-districts/,9,7,7
/historic-districts/,10,2,2
/historic-districts/,11,7,10
/historic-districts/,12,1,1
/joint-use/,1,17,21
/joint-use/,2,23,28
/joint-use/,3,24,31
/joint-use/,4,11,13
/joint-use/,5,23,30
/joint-use/,6,28,33
/joint-use/,7,15,19
/joint-use/,8,9,10
/joint-use/,9,13,15
/joint-use/,10,4,5
/joint-use/,11,8,10
/joint-use/,12,7,8
/library-locations/,1,18,20
/library-locations/,2,23,26
/library-locations/,3,10,12
/library-locations/,4,23,25
/library-locations/,5,22,23
/library-locations/,6,11,11
/library-locations/,7,15,15
/library-locations/,8,7,9
/library-locations/,9,11,12
/library-locations/,10,5,5
/library-locations/,11,11,11
/library-locations/,12,3,4
/lifeguard-stations/,1,23,29
/lifeguard-stations/,2,22,25
/lifeguard-stations/,3,25,26
/lifeguard-stations/,4,37,47
/lifeguard-stations/,5,33,46
/lifeguard-stations/,6,57,67
/lifeguard-stations/,7,83,110
/lifeguard-stations/,8,33,44
/lifeguard-stations/,9,17,22
/lifeguard-stations/,10,23,30
/lifeguard-stations/,11,8,9
/lifeguard-stations/,12,13,15
/maintenance-assessment-districts/,1,5,5
/maintenance-assessment-districts/,2,6,8
/maintenance-assessment-districts/,3,1,1
/maintenance-assessment-districts/,4,2,3
/maintenance-assessment-districts/,5,3,3
/maintenance-assessment-districts/,6,8,9
/maintenance-assessment-districts/,7,4,4
/maintenance-assessment-districts/,8,2,2
/maintenance-assessment-districts/,9,4,9
